0.574;0.996785;0.996785;-7.75E-10
0.575;0.996817;0.996817;-7.69E-10
0.576;0.996849;0.996849;-7.62E-10
0.577;0.99688;0.99688;-7.56E-10
0.578;0.996911;0.996911;-7.50E-10
0.579;0.996942;0.996942;-7.44E-10
0.58;0.996972;0.996972;-7.38E-10
0.581;0.997003;0.997003;-7.31E-10
0.582;0.997032;0.997032;-7.25E-10
0.583;0.997062;0.997062;-7.19E-10
0.584;0.997091;0.997091;-7.14E-10
0.585;0.99712;0.99712;-7.08E-10
0.586;0.997149;0.997149;-7.02E-10
0.587;0.997177;0.997177;-6.96E-10
0.588;0.997205;0.997205;-6.90E-10
0.589;0.997233;0.997233;-6.85E-10
0.59;0.997261;0.997261;-6.79E-10
0.591;0.997288;0.997288;-6.73E-10
0.592;0.997315;0.997315;-6.68E-10
0.593;0.997342;0.997342;-6.62E-10
0.594;0.997368;0.997368;-6.57E-10
0.595;0.997394;0.997394;-6.51E-10
0.596;0.99742;0.99742;-6.46E-10
0.597;0.997446;0.997446;-6.40E-10
0.598;0.997471;0.997471;-6.35E-10
0.599;0.997496;0.997496;-6.30E-10
0.6;0.997521;0.997521;-6.25E-10
0.601;0.997546;0.997546;-6.19E-10
0.602;0.99757;0.99757;-6.14E-10
0.603;0.997595;0.997595;-6.09E-10
0.604;0.997618;0.997618;-6.04E-10
0.605;0.997642;0.997642;-5.99E-10
0.606;0.997666;0.997666;-5.94E-10
0.607;0.997689;0.997689;-5.89E-10
0.608;0.997712;0.997712;-5.84E-10
0.609;0.997735;0.997735;-5.79E-10
0.61;0.997757;0.997757;-5.75E-10
0.611;0.997779;0.997779;-5.70E-10
0.612;0.997802;0.997802;-5.65E-10
0.613;0.997823;0.997823;-5.60E-10
0.614;0.997845;0.997845;-5.56E-10
0.615;0.997867;0.997867;-5.51E-10
0.616;0.997888;0.997888;-5.47E-10
0.617;0.997909;0.997909;-5.42E-10
0.618;0.99793;0.99793;-5.37E-10
0.619;0.99795;0.99795;-5.33E-10
0.62;0.997971;0.997971;-5.28E-10
0.621;0.997991;0.997991;-5.24E-10
0.622;0.998011;0.998011;-5.20E-10
0.623;0.998031;0.998031;-5.15E-10
0.624;0.99805;0.99805;-5.11E-10
0.625;0.99807;0.99807;-5.07E-10
0.626;0.998089;0.998089;-5.03E-10
0.627;0.998108;0.998108;-4.98E-10
0.628;0.998127;0.998127;-4.94E-10
0.629;0.998145;0.998145;-4.90E-10
0.63;0.998164;0.998164;-4.86E-10
0.631;0.998182;0.998182;-4.82E-10
0.632;0.9982;0.9982;-4.78E-10
0.633;0.998218;0.998218;-4.74E-10
0.634;0.998236;0.998236;-4.70E-10
0.635;0.998253;0.998253;-4.66E-10
